x,y,z
-43.6, 1.7, 105.5 
-43.6, 1.7, 105.5 
-43.6, 1.7, 105.5 
-43.6, 1.7, 105.5 
-43.6, 1.7, 105.5 
-43.7, 1.7, 105.4 
-43.7, 1.7, 105.4 
-43.9, 1.7, 105.3 
-43.9, 1.7, 105.3 
-44.2, 1.7, 105.1 
-44.2, 1.7, 105.1 
-44.5, 1.7, 104.9 
-44.5, 1.7, 104.9 
-45.0, 1.7, 104.6 
-45.0, 1.7, 104.6 
-45.5, 1.7, 104.3 
-45.5, 1.7, 104.3 
-46.1, 1.7, 103.9 
-46.1, 1.7, 103.9 
-46.8, 1.7, 103.5 
-46.8, 1.7, 103.5 
-47.5, 1.7, 103.0 
-47.5, 1.7, 103.0 
-48.5, 1.7, 102.5 
-48.5, 1.7, 102.5 
-49.1, 1.7, 102.1 
-49.9, 1.7, 101.6 
-49.9, 1.7, 101.6 
-50.8, 1.7, 101.0 
-50.8, 1.7, 101.0 
-51.8, 1.7, 100.5 
-51.8, 1.7, 100.5 
-52.8, 1.7, 99.8 
-52.8, 1.7, 99.8 
-53.9, 1.7, 99.1 
-53.9, 1.7, 99.1 
-54.9, 1.7, 98.5 
-54.9, 1.7, 98.5 
-55.7, 1.7, 97.9 
-55.7, 1.7, 97.9 
-56.8, 1.7, 97.1 
-56.8, 1.7, 97.1 
-57.8, 1.7, 96.4 
-57.8, 1.7, 96.4 
-58.7, 1.7, 95.7 
-58.7, 1.7, 95.7 
-59.8, 1.7, 94.8 
-59.8, 1.7, 94.8 
-60.7, 1.7, 94.0 
-60.7, 1.7, 94.0 
-61.7, 1.7, 93.2 
-61.7, 1.7, 93.2 
-62.7, 1.7, 92.3 
-62.7, 1.7, 92.3 
-63.6, 1.7, 91.5 
-63.6, 1.7, 91.5 
-64.5, 1.7, 90.7 
-64.5, 1.7, 90.7 
-65.4, 1.7, 89.9 
-65.4, 1.7, 89.9 
-66.3, 1.7, 89.1 
-66.3, 1.7, 89.1 
-67.2, 1.7, 88.3 
-67.2, 1.7, 88.3 
-68.1, 1.7, 87.5 
-68.1, 1.7, 87.5 
-69.1, 1.7, 86.7 
-69.1, 1.7, 86.7 
-69.9, 1.7, 86.1 
-69.9, 1.7, 86.1 
-70.9, 1.7, 85.2 
-70.9, 1.7, 85.2 
-72.0, 1.7, 84.4 
-72.0, 1.7, 84.4 
-73.0, 1.7, 83.6 
-73.0, 1.7, 83.6 
-74.0, 1.7, 82.9 
-74.0, 1.7, 82.9 
-75.1, 1.7, 82.1 
-75.1, 1.7, 82.1 
-75.9, 1.7, 81.4 
-76.6, 1.7, 80.9 
-76.6, 1.7, 80.9 
-77.6, 1.7, 80.2 
-77.6, 1.7, 80.2 
-78.6, 1.7, 79.3 
-78.6, 1.7, 79.3 
-79.7, 1.7, 78.4 
-79.7, 1.7, 78.4 
-80.6, 1.7, 77.6 
-80.6, 1.7, 77.6 
-81.7, 1.7, 76.7 
-81.7, 1.7, 76.7 
-82.6, 1.7, 75.9 
-82.6, 1.7, 75.9 
-83.4, 1.7, 75.0 
-83.4, 1.7, 75.0 
-84.4, 1.7, 74.0 
-84.4, 1.7, 74.0 
-85.2, 1.7, 73.3 
-85.2, 1.7, 73.3 
-86.0, 1.7, 72.5 
-86.0, 1.7, 72.5 
-86.9, 1.7, 71.6 
-86.9, 1.7, 71.6 
-87.9, 1.7, 70.6 
-87.9, 1.7, 70.6 
-88.8, 1.7, 69.8 
-88.8, 1.7, 69.8 
-89.6, 1.7, 68.9 
-89.6, 1.7, 68.9 
-90.6, 1.7, 68.0 
-90.6, 1.7, 68.0 
-91.4, 1.7, 67.3 
-92.2, 1.7, 66.6 
-92.2, 1.7, 66.6 
-93.1, 1.7, 65.7 
-93.1, 1.7, 65.7 
-94.0, 1.7, 64.9 
-94.0, 1.7, 64.9 
-94.9, 1.7, 64.1 
-94.9, 1.7, 64.1 
-95.8, 1.7, 63.3 
-95.8, 1.7, 63.3 
-96.7, 1.7, 62.5 
-96.7, 1.7, 62.5 
-97.6, 1.7, 61.6 
-97.6, 1.7, 61.6 
-98.5, 1.7, 60.8 
-98.5, 1.7, 60.8 
-99.5, 1.7, 59.8 
-99.5, 1.7, 59.8 
-100.2, 1.7, 59.1 
-100.2, 1.7, 59.1 
-101.0, 1.7, 58.2 
-101.8, 1.7, 57.4 
-101.8, 1.7, 57.4 
-102.6, 1.7, 56.5 
-102.6, 1.7, 56.5 
-103.4, 1.7, 55.6 
-103.4, 1.7, 55.6 
-104.1, 1.7, 54.8 
-104.8, 1.7, 54.0 
-104.8, 1.7, 54.0 
-105.6, 1.7, 53.1 
-105.6, 1.7, 53.1 
-106.4, 1.7, 52.2 
-106.4, 1.7, 52.2 
-107.2, 1.7, 51.3 
-107.2, 1.7, 51.3 
-108.1, 1.7, 50.4 
-108.1, 1.7, 50.4 
-108.9, 1.7, 49.5 
-108.9, 1.7, 49.5 
-109.8, 1.7, 48.5 
-109.8, 1.7, 48.5 
-110.7, 1.7, 47.6 
-110.7, 1.7, 47.6 
-111.9, 1.7, 46.4 
-111.9, 1.7, 46.4 
-111.9, 1.7, 46.4 
-113.1, 1.7, 45.1 
-113.1, 1.7, 45.1 
-114.0, 1.7, 44.2 
-114.0, 1.7, 44.2 
-114.8, 1.7, 43.3 
-115.4, 1.7, 42.7 
-116.0, 1.7, 42.1 
-116.5, 1.7, 41.6 
-117.0, 1.7, 41.0 
-117.6, 1.7, 40.4 
-118.1, 1.7, 39.8 
-118.1, 1.7, 39.8 
-118.8, 1.7, 39.0 
-119.4, 1.7, 38.3 
-120.0, 1.7, 37.7 
-120.0, 1.7, 37.7 
-120.8, 1.7, 36.7 
-120.8, 1.7, 36.7 
-121.6, 1.7, 35.8 
-121.6, 1.7, 35.8 
-122.4, 1.7, 34.9 
-123.1, 1.7, 34.1 
-123.1, 1.7, 34.1 
-124.3, 1.7, 32.6 
-124.3, 1.7, 32.6 
-124.3, 1.7, 32.6 
-125.3, 1.7, 31.4 
-125.9, 1.7, 30.6 
-125.9, 1.7, 30.6 
-126.7, 1.7, 29.6 
-126.7, 1.7, 29.6 
-127.4, 1.7, 28.8 
-127.4, 1.7, 28.8 
-128.1, 1.7, 27.8 
-128.1, 1.7, 27.8 
-129.0, 1.7, 26.7 
-129.0, 1.7, 26.7 
-129.7, 1.7, 25.9 
-130.3, 1.7, 25.1 
-130.3, 1.7, 25.1 
-131.0, 1.7, 24.3 
-131.0, 1.7, 24.3 
-131.7, 1.7, 23.3 
-132.3, 1.7, 22.6 
-132.3, 1.7, 22.6 
-133.0, 1.7, 21.6 
-133.0, 1.7, 21.6 
-133.7, 1.7, 20.8 
-133.7, 1.7, 20.8 
-134.5, 1.7, 19.7 
-134.5, 1.7, 19.7 
-135.4, 1.7, 18.6 
-135.4, 1.7, 18.6 
-136.0, 1.7, 17.8 
-136.0, 1.7, 17.8 
-137.0, 1.7, 16.5 
-137.0, 1.7, 16.5 
-137.8, 1.7, 15.4 
-137.8, 1.7, 15.4 
-138.7, 1.7, 14.3 
-138.7, 1.7, 14.3 
-139.4, 1.7, 13.3 
-139.4, 1.7, 13.3 
-140.2, 1.7, 12.2 
-140.2, 1.7, 12.2 
-140.9, 1.7, 11.3 
-141.5, 1.7, 10.4 
-141.5, 1.7, 10.4 
-142.1, 1.7, 9.6 
-142.1, 1.7, 9.6 
-142.9, 1.7, 8.4 
-142.9, 1.7, 8.4 
-143.5, 1.7, 7.6 
-143.5, 1.7, 7.6 
-144.1, 1.7, 6.5 
-144.1, 1.7, 6.5 
-144.9, 1.7, 5.4 
-144.9, 1.7, 5.4 
-145.6, 1.7, 4.3 
-145.6, 1.7, 4.3 
-146.3, 1.7, 3.3 
-146.3, 1.7, 3.3 
-147.0, 1.7, 2.1 
-147.5, 1.7, 1.4 
-147.9, 1.7, 0.8 
-148.4, 1.7, 0.1 
-148.8, 1.7, -0.7 
-148.8, 1.7, -0.7 
-149.9, 1.7, -2.3 
-149.9, 1.7, -2.3 
-149.9, 1.7, -2.3 
-151.0, 1.7, -4.1 
-151.0, 1.7, -4.1 
-151.7, 1.7, -5.3 
-151.7, 1.7, -5.3 
-152.6, 1.7, -6.8 
-152.6, 1.7, -6.8 
-152.6, 1.7, -6.8 
-153.6, 1.7, -8.5 
-153.6, 1.7, -8.5 
-154.3, 1.7, -9.7 
-154.3, 1.7, -9.7 
-154.9, 1.7, -10.8 
-154.9, 1.7, -10.8 
-155.5, 1.7, -11.8 
-155.5, 1.7, -11.8 
-156.1, 1.7, -12.9 
-156.1, 1.7, -12.9 
-156.7, 1.7, -14.0 
-156.7, 1.7, -14.0 
-157.4, 1.7, -15.2 
-157.4, 1.7, -15.2 
-157.9, 1.7, -16.3 
-158.4, 1.7, -17.1 
-158.4, 1.7, -17.1 
-158.9, 1.7, -18.2 
-158.9, 1.7, -18.2 
-159.5, 1.7, -19.3 
-159.5, 1.7, -19.3 
-160.1, 1.7, -20.3 
-160.1, 1.7, -20.3 
-160.5, 1.7, -21.3 
-160.9, 1.7, -22.1 
-160.9, 1.7, -22.1 
-161.5, 1.7, -23.2 
-161.5, 1.7, -23.2 
-162.1, 1.7, -24.4 
-162.1, 1.7, -24.4 
-162.7, 1.7, -25.5 
-162.7, 1.7, -25.5 
-163.2, 1.7, -26.7 
-163.2, 1.7, -26.7 
-163.7, 1.7, -27.8 
-163.7, 1.7, -27.8 
-164.3, 1.7, -29.0 
-164.3, 1.7, -29.0 
-164.9, 1.7, -30.5 
-164.9, 1.7, -30.5 
-164.9, 1.7, -30.5 
-165.7, 1.7, -32.1 
-166.1, 1.7, -33.1 
-166.1, 1.7, -33.1 
-166.5, 1.7, -34.2 
-166.5, 1.7, -34.2 
-167.0, 1.7, -35.4 
-167.0, 1.7, -35.4 
-167.4, 1.7, -36.3 
-167.6, 1.7, -37.0 
-168.0, 1.7, -38.0 
-168.0, 1.7, -38.0 
-168.5, 1.7, -39.1 
-168.5, 1.7, -39.1 
-168.9, 1.7, -40.3 
-168.9, 1.7, -40.3 
-169.4, 1.7, -41.6 
-169.4, 1.7, -41.6 
-169.8, 1.7, -42.8 
-169.8, 1.7, -42.8 
-170.2, 1.7, -43.9 
-170.2, 1.7, -43.9 
-170.6, 1.7, -45.1 
-170.6, 1.7, -45.1 
-171.1, 1.7, -46.4 
-171.1, 1.7, -46.4 
-171.4, 1.7, -47.6 
-171.4, 1.7, -47.6 
-171.8, 1.7, -48.8 
-171.8, 1.7, -48.8 
-172.2, 1.7, -50.0 
-172.2, 1.7, -50.0 
-172.6, 1.7, -51.3 
-172.6, 1.7, -51.3 
-172.8, 1.7, -52.3 
-172.8, 1.7, -52.3 
-173.2, 1.7, -53.5 
-173.2, 1.7, -53.5 
-173.5, 1.7, -54.9 
-173.5, 1.7, -54.9 
-173.8, 1.7, -56.1 
-173.8, 1.7, -56.1 
-174.1, 1.7, -57.3 
-174.1, 1.7, -57.3 
-174.4, 1.7, -58.5 
-174.6, 1.7, -59.3 
-174.6, 1.7, -59.3 
-174.9, 1.7, -60.5 
-174.9, 1.7, -60.5 
-175.2, 1.7, -61.8 
-175.2, 1.7, -61.8 
-175.5, 1.7, -63.1 
-175.5, 1.7, -63.1 
-175.7, 1.7, -64.2 
-175.9, 1.7, -65.2 
-175.9, 1.7, -65.2 
-176.1, 1.7, -66.4 
-176.1, 1.7, -66.4 
-176.3, 1.7, -67.6 
-176.3, 1.7, -67.6 
-176.5, 1.7, -69.0 
-176.5, 1.7, -69.0 
-176.7, 1.7, -70.1 
-176.7, 1.7, -70.1 
-176.9, 1.7, -71.5 
-176.9, 1.7, -71.5 
-177.0, 1.7, -72.5 
-177.0, 1.7, -72.5 
-177.1, 1.7, -73.8 
-177.1, 1.7, -73.8 
-177.3, 1.7, -75.0 
-177.3, 1.7, -75.0 
-177.4, 1.7, -76.4 
-177.4, 1.7, -76.4 
-177.4, 1.7, -77.6 
-177.4, 1.7, -77.6 
-177.5, 1.7, -78.9 
-177.5, 1.7, -78.9 
-177.6, 1.7, -80.1 
-177.6, 1.7, -81.0 
-177.6, 1.7, -81.0 
-177.6, 1.7, -82.0 
-177.6, 1.7, -83.1 
-177.6, 1.7, -83.1 
-177.6, 1.7, -84.2 
-177.6, 1.7, -85.2 
-177.6, 1.7, -85.2 
-177.5, 1.7, -86.5 
-177.5, 1.7, -86.5 
-177.5, 1.7, -87.7 
-177.5, 1.7, -87.7 
-177.4, 1.7, -88.9 
-177.4, 1.7, -88.9 
-177.3, 1.7, -90.3 
-177.3, 1.7, -90.3 
-177.2, 1.7, -91.6 
-177.2, 1.7, -91.6 
-177.1, 1.7, -92.6 
-177.1, 1.7, -92.6 
-177.0, 1.7, -94.0 
-177.0, 1.7, -94.0 
-176.9, 1.7, -95.1 
-176.9, 1.7, -95.1 
-176.7, 1.7, -96.5 
-176.7, 1.7, -96.5 
-176.5, 1.7, -97.5 
-176.3, 1.7, -98.6 
-176.3, 1.7, -98.6 
-176.1, 1.7, -99.8 
-176.1, 1.7, -99.8 
-175.8, 1.7, -101.0 
-175.8, 1.7, -101.0 
-175.5, 1.7, -102.2 
-175.5, 1.7, -102.2 
-175.1, 1.7, -103.6 
-175.1, 1.7, -103.6 
-174.8, 1.7, -104.7 
-174.8, 1.7, -104.7 
-174.4, 1.7, -105.9 
-174.4, 1.7, -105.9 
-174.0, 1.7, -107.1 
-174.0, 1.7, -107.1 
-173.6, 1.7, -108.1 
-173.3, 1.7, -109.1 
-173.3, 1.7, -109.1 
-172.9, 1.7, -110.1 
-172.9, 1.7, -110.1 
-172.3, 1.7, -111.4 
-172.3, 1.7, -111.4 
-171.8, 1.7, -112.5 
-171.8, 1.7, -112.5 
-171.3, 1.7, -113.6 
-171.3, 1.7, -113.6 
-170.8, 1.7, -114.8 
-170.8, 1.7, -114.8 
-170.2, 1.7, -115.9 
-170.2, 1.7, -115.9 
-169.7, 1.7, -117.0 
-169.7, 1.7, -117.0 
-169.1, 1.7, -118.0 
-169.1, 1.7, -118.0 
-168.5, 1.7, -119.1 
-168.5, 1.7, -119.1 
-167.9, 1.7, -120.0 
-167.9, 1.7, -120.0 
-167.3, 1.7, -121.1 
-167.3, 1.7, -121.1 
-166.6, 1.7, -122.1 
-166.6, 1.7, -122.1 
-165.9, 1.7, -123.2 
-165.9, 1.7, -123.2 
-165.3, 1.7, -124.1 
-165.3, 1.7, -124.1 
-164.6, 1.7, -125.1 
-164.6, 1.7, -125.1 
-163.9, 1.7, -126.1 
-163.9, 1.7, -126.1 
-163.2, 1.7, -127.1 
-163.2, 1.7, -127.1 
-162.4, 1.7, -128.1 
-162.4, 1.7, -128.1 
-161.7, 1.7, -129.1 
-161.7, 1.7, -129.1 
-160.9, 1.7, -130.0 
-160.9, 1.7, -130.0 
-160.1, 1.7, -130.9 
-160.1, 1.7, -130.9 
-159.2, 1.7, -131.8 
-159.2, 1.7, -131.8 
-158.3, 1.7, -132.7 
-158.3, 1.7, -132.7 
-157.4, 1.7, -133.5 
-157.4, 1.7, -133.5 
-156.4, 1.7, -134.3 
-156.4, 1.7, -134.3 
-155.4, 1.7, -135.0 
-155.4, 1.7, -135.0 
-154.4, 1.7, -135.7 
-154.4, 1.7, -135.7 
-153.5, 1.7, -136.3 
-153.5, 1.7, -136.3 
-152.4, 1.7, -137.1 
-152.4, 1.7, -137.1 
-151.3, 1.7, -137.8 
-151.3, 1.7, -137.8 
-150.5, 1.7, -138.4 
-150.5, 1.7, -138.4 
-149.4, 1.7, -139.1 
-149.4, 1.7, -139.1 
-148.4, 1.7, -139.7 
-148.4, 1.7, -139.7 
-147.3, 1.7, -140.4 
-147.3, 1.7, -140.4 
-146.3, 1.7, -141.1 
-146.3, 1.7, -141.1 
-145.2, 1.7, -141.7 
-145.2, 1.7, -141.7 
-144.3, 1.7, -142.2 
-144.3, 1.7, -142.2 
-143.2, 1.7, -142.9 
-143.2, 1.7, -142.9 
-142.3, 1.7, -143.4 
-142.3, 1.7, -143.4 
-141.3, 1.7, -143.9 
-140.6, 1.7, -144.3 
-140.6, 1.7, -144.3 
-139.6, 1.7, -144.8 
-139.6, 1.7, -144.8 
-138.7, 1.7, -145.3 
-138.7, 1.7, -145.3 
-137.8, 1.7, -145.8 
-137.0, 1.7, -146.2 
-137.0, 1.7, -146.2 
-136.0, 1.7, -146.7 
-136.0, 1.7, -146.7 
-134.9, 1.7, -147.2 
-134.4, 1.7, -147.5 
-133.6, 1.7, -147.9 
-133.6, 1.7, -147.9 
-132.5, 1.7, -148.4 
-132.5, 1.7, -148.4 
-131.4, 1.7, -148.9 
-131.4, 1.7, -148.9 
-130.2, 1.7, -149.4 
-130.2, 1.7, -149.4 
-129.1, 1.7, -149.8 
-129.1, 1.7, -149.8 
-127.9, 1.7, -150.3 
-127.1, 1.7, -150.6 
-127.1, 1.7, -150.6 
-126.1, 1.7, -151.0 
-125.1, 1.7, -151.4 
-125.1, 1.7, -151.4 
-124.1, 1.7, -151.7 
-123.3, 1.7, -152.0 
-123.3, 1.7, -152.0 
-122.3, 1.7, -152.4 
-122.3, 1.7, -152.4 
-120.9, 1.7, -152.8 
-120.9, 1.7, -152.8 
-119.9, 1.7, -153.2 
-119.9, 1.7, -153.2 
-118.7, 1.7, -153.5 
-118.7, 1.7, -153.5 
-117.5, 1.7, -153.9 
-117.5, 1.7, -153.9 
-116.3, 1.7, -154.2 
-116.3, 1.7, -154.2 
-115.5, 1.7, -154.4 
-114.6, 1.7, -154.7 
-114.6, 1.7, -154.7 
-113.4, 1.7, -154.9 
-113.4, 1.7, -154.9 
-112.2, 1.7, -155.2 
-112.2, 1.7, -155.2 
-111.0, 1.7, -155.5 
-111.0, 1.7, -155.5 
-109.7, 1.7, -155.7 
-109.7, 1.7, -155.7 
-108.7, 1.7, -155.9 
-107.6, 1.7, -156.0 
-107.6, 1.7, -156.0 
-106.6, 1.7, -156.2 
-106.6, 1.7, -156.2 
-105.4, 1.7, -156.3 
-105.4, 1.7, -156.3 
-104.1, 1.7, -156.5 
-104.1, 1.7, -156.5 
-102.9, 1.7, -156.7 
