x,y,z
-102.9, 1.7, -156.7 
-101.8, 1.7, -156.8 
-101.8, 1.7, -156.8 
-100.6, 1.7, -157.0 
-100.6, 1.7, -157.0 
-99.4, 1.7, -157.1 
-99.4, 1.7, -157.1 
-98.1, 1.7, -157.3 
-98.1, 1.7, -157.3 
-96.9, 1.7, -157.4 
-96.9, 1.7, -157.4 
-95.8, 1.7, -157.6 
-95.0, 1.7, -157.7 
-94.1, 1.7, -157.8 
-94.1, 1.7, -157.8 
-93.0, 1.7, -157.9 
-92.3, 1.7, -158.0 
-92.3, 1.7, -158.0 
-91.1, 1.7, -158.1 
-91.1, 1.7, -158.1 
-90.0, 1.7, -158.2 
-89.1, 1.7, -158.3 
-89.1, 1.7, -158.3 
-88.1, 1.7, -158.4 
-88.1, 1.7, -158.4 
-86.8, 1.7, -158.5 
-86.8, 1.7, -158.5 
-85.8, 1.7, -158.6 
-85.1, 1.7, -158.7 
-85.1, 1.7, -158.7 
-84.0, 1.7, -158.8 
-84.0, 1.7, -158.8 
-82.8, 1.7, -158.9 
-82.8, 1.7, -158.9 
-81.5, 1.7, -159.0 
-81.5, 1.7, -159.0 
-80.5, 1.7, -159.1 
-79.6, 1.7, -159.1 
-79.6, 1.7, -159.1 
-78.5, 1.7, -159.2 
-77.6, 1.7, -159.3 
-77.6, 1.7, -159.3 
-76.6, 1.7, -159.4 
-75.9, 1.7, -159.4 
-75.9, 1.7, -159.4 
-74.8, 1.7, -159.5 
-73.9, 1.7, -159.5 
-73.9, 1.7, -159.5 
-72.9, 1.7, -159.6 
-72.0, 1.7, -159.6 
-72.0, 1.7, -159.6 
-70.7, 1.7, -159.7 
-70.7, 1.7, -159.7 
-69.5, 1.7, -159.7 
-69.5, 1.7, -159.7 
-68.4, 1.7, -159.7 
-68.4, 1.7, -159.7 
-67.2, 1.7, -159.7 
-67.2, 1.7, -159.7 
-65.0, 1.7, -159.7 
-64.3, 1.7, -159.7 
-63.4, 1.7, -159.6 
-63.4, 1.7, -159.6 
-62.4, 1.7, -159.6 
-62.4, 1.7, -159.6 
-61.1, 1.7, -159.6 
-61.1, 1.7, -159.6 
-59.9, 1.7, -159.5 
-59.9, 1.7, -159.5 
-58.6, 1.7, -159.4 
-58.6, 1.7, -159.4 
-57.6, 1.7, -159.4 
-57.6, 1.7, -159.4 
-56.3, 1.7, -159.3 
-56.3, 1.7, -159.3 
-55.3, 1.7, -159.3 
-54.2, 1.7, -159.2 
-54.2, 1.7, -159.2 
-53.3, 1.7, -159.2 
-52.4, 1.7, -159.1 
-52.4, 1.7, -159.1 
-51.4, 1.7, -159.1 
-51.4, 1.7, -159.1 
-49.9, 1.7, -159.0 
-49.9, 1.7, -159.0 
-48.7, 1.7, -158.9 
-48.7, 1.7, -158.9 
-47.6, 1.7, -158.8 
-47.6, 1.7, -158.8 
-46.4, 1.7, -158.7 
-46.4, 1.7, -158.7 
-44.1, 1.7, -158.6 
-44.1, 1.7, -158.6 
-44.1, 1.7, -158.6 
-42.0, 1.7, -158.4 
-42.0, 1.7, -158.4 
-40.9, 1.6, -158.3 
-40.0, 1.6, -158.2 
-39.0, 1.6, -158.1 
-39.0, 1.6, -158.1 
-37.9, 1.6, -158.0 
-37.9, 1.6, -158.0 
-36.7, 1.6, -157.9 
-36.7, 1.6, -157.9 
-35.3, 1.6, -157.7 
-35.3, 1.6, -157.7 
-34.2, 1.6, -157.5 
-34.2, 1.6, -157.5 
-32.8, 1.6, -157.3 
-32.8, 1.6, -157.3 
-31.6, 1.6, -157.2 
-31.6, 1.6, -157.2 
-30.3, 1.6, -157.0 
-30.3, 1.6, -157.0 
-28.9, 1.6, -156.7 
-28.9, 1.6, -156.7 
-27.7, 1.6, -156.5 
-27.7, 1.6, -156.5 
-26.5, 1.6, -156.3 
-26.5, 1.6, -156.3 
-25.1, 1.6, -156.1 
-25.1, 1.6, -156.1 
-23.9, 1.6, -155.8 
-23.9, 1.6, -155.8 
-22.6, 1.6, -155.6 
-22.6, 1.6, -155.6 
-21.3, 1.6, -155.3 
-21.3, 1.6, -155.3 
-20.2, 1.6, -155.1 
-20.2, 1.6, -155.1 
-19.0, 1.6, -154.9 
-19.0, 1.6, -154.9 
-17.8, 1.6, -154.7 
-17.8, 1.6, -154.7 
-16.4, 1.6, -154.5 
-16.4, 1.6, -154.5 
-15.1, 1.6, -154.3 
-15.1, 1.6, -154.3 
-13.9, 1.6, -154.1 
-13.9, 1.6, -154.1 
-12.7, 1.6, -154.0 
-11.8, 1.6, -153.8 
-11.8, 1.6, -153.8 
-10.7, 1.6, -153.7 
-9.9, 1.6, -153.6 
-9.9, 1.6, -153.6 
-8.6, 1.6, -153.4 
-8.6, 1.6, -153.4 
-7.6, 1.6, -153.3 
-7.6, 1.6, -153.3 
-6.3, 1.6, -153.1 
-5.6, 1.6, -153.1 
-4.7, 1.6, -152.9 
-4.7, 1.6, -152.9 
-3.7, 1.6, -152.8 
-3.7, 1.6, -152.8 
-2.3, 1.6, -152.6 
-2.3, 1.6, -152.6 
-1.0, 1.6, -152.5 
-1.0, 1.6, -152.5 
0.0, 1.6, -152.4 
0.0, 1.6, -152.4 
1.4, 1.6, -152.2 
1.4, 1.6, -152.2 
2.7, 1.6, -152.0 
2.7, 1.6, -152.0 
3.9, 1.6, -151.8 
3.9, 1.6, -151.8 
5.1, 1.6, -151.7 
5.1, 1.6, -151.7 
6.4, 1.6, -151.5 
6.4, 1.6, -151.5 
7.6, 1.6, -151.3 
7.6, 1.6, -151.3 
9.0, 1.6, -151.1 
9.0, 1.6, -151.1 
10.1, 1.6, -151.0 
10.1, 1.6, -151.0 
11.3, 1.6, -150.8 
11.3, 1.6, -150.8 
12.5, 1.6, -150.7 
12.5, 1.6, -150.7 
13.6, 1.6, -150.5 
14.5, 1.6, -150.4 
14.5, 1.6, -150.4 
15.9, 1.6, -150.2 
15.9, 1.6, -150.2 
17.1, 1.6, -150.1 
17.1, 1.6, -150.1 
18.3, 1.6, -149.9 
18.3, 1.6, -149.9 
19.6, 1.6, -149.8 
19.6, 1.6, -149.8 
21.0, 1.6, -149.6 
21.0, 1.6, -149.6 
22.2, 1.6, -149.4 
22.2, 1.6, -149.4 
23.5, 1.6, -149.3 
23.5, 1.6, -149.3 
24.7, 1.6, -149.1 
24.7, 1.6, -149.1 
25.6, 1.6, -149.0 
26.5, 1.6, -148.9 
26.5, 1.6, -148.9 
27.7, 1.6, -148.8 
27.7, 1.6, -148.8 
28.9, 1.6, -148.6 
28.9, 1.6, -148.6 
30.0, 1.6, -148.5 
30.0, 1.6, -148.5 
31.2, 1.7, -148.3 
31.2, 1.7, -148.3 
32.5, 1.7, -148.2 
33.4, 1.7, -148.1 
33.4, 1.7, -148.1 
34.4, 1.7, -148.0 
34.4, 1.7, -148.0 
35.5, 1.7, -147.8 
35.5, 1.7, -147.8 
36.9, 1.7, -147.7 
36.9, 1.7, -147.7 
38.1, 1.7, -147.5 
38.1, 1.7, -147.5 
39.6, 1.7, -147.4 
39.6, 1.7, -147.4 
40.6, 1.7, -147.2 
40.6, 1.7, -147.2 
42.0, 1.7, -147.1 
42.0, 1.7, -147.1 
43.3, 1.7, -146.9 
43.3, 1.7, -146.9 
44.5, 1.7, -146.8 
44.5, 1.7, -146.8 
45.7, 1.7, -146.7 
45.7, 1.7, -146.7 
47.2, 1.7, -146.5 
47.2, 1.7, -146.5 
48.4, 1.7, -146.3 
48.4, 1.7, -146.3 
49.6, 1.7, -146.2 
49.6, 1.7, -146.2 
50.9, 1.7, -146.0 
50.9, 1.7, -146.0 
51.9, 1.7, -145.9 
52.8, 1.7, -145.8 
52.8, 1.7, -145.8 
53.7, 1.7, -145.7 
54.6, 1.7, -145.6 
55.1, 1.7, -145.5 
55.8, 1.7, -145.4 
56.5, 1.7, -145.3 
57.4, 1.7, -145.2 
57.9, 1.7, -145.1 
58.8, 1.7, -145.0 
59.5, 1.7, -144.9 
60.1, 1.7, -144.8 
60.8, 1.7, -144.7 
61.5, 1.7, -144.6 
62.2, 1.7, -144.5 
63.1, 1.7, -144.4 
63.8, 1.7, -144.3 
63.8, 1.7, -144.3 
64.8, 1.7, -144.1 
65.7, 1.7, -144.0 
65.7, 1.7, -144.0 
66.8, 1.7, -143.8 
68.0, 1.7, -143.6 
68.0, 1.7, -143.6 
68.0, 1.7, -143.6 
69.6, 1.7, -143.4 
70.6, 1.7, -143.2 
70.6, 1.7, -143.2 
71.9, 1.7, -143.0 
71.9, 1.7, -143.0 
73.3, 1.7, -142.8 
73.3, 1.7, -142.8 
74.7, 1.7, -142.5 
74.7, 1.7, -142.5 
75.9, 1.7, -142.3 
75.9, 1.7, -142.3 
77.3, 1.7, -142.0 
77.3, 1.7, -142.0 
79.0, 1.7, -141.7 
79.0, 1.7, -141.7 
79.0, 1.7, -141.7 
80.6, 1.7, -141.3 
81.6, 1.7, -141.1 
81.6, 1.7, -141.1 
82.9, 1.7, -140.8 
82.9, 1.7, -140.8 
84.1, 1.7, -140.5 
84.1, 1.7, -140.5 
85.5, 1.7, -140.2 
85.5, 1.7, -140.2 
86.7, 1.7, -139.8 
87.7, 1.7, -139.5 
87.7, 1.7, -139.5 
88.7, 1.7, -139.3 
89.6, 1.7, -139.0 
89.6, 1.7, -139.0 
90.6, 1.7, -138.7 
90.6, 1.7, -138.7 
91.8, 1.7, -138.4 
92.7, 1.7, -138.1 
92.7, 1.7, -138.1 
93.8, 1.7, -137.7 
93.8, 1.7, -137.7 
95.0, 1.7, -137.4 
95.0, 1.7, -137.4 
96.1, 1.7, -137.1 
97.1, 1.7, -136.7 
97.1, 1.7, -136.7 
98.1, 1.7, -136.4 
99.1, 1.7, -136.1 
99.1, 1.7, -136.1 
100.1, 1.7, -135.8
101.0, 1.7, -135.5
101.0, 1.7, -135.5
102.0, 1.7, -135.2
102.0, 1.7, -135.2
103.3, 1.7, -134.7
103.3, 1.7, -134.7
104.7, 1.7, -134.2
104.7, 1.7, -134.2
105.9, 1.7, -133.8
105.9, 1.7, -133.8
106.9, 1.7, -133.4
107.9, 1.7, -133.0
107.9, 1.7, -133.0
109.0, 1.7, -132.6
109.0, 1.7, -132.6
110.7, 1.7, -131.9
110.7, 1.7, -131.9
110.7, 1.7, -131.9
112.3, 1.7, -131.2
112.3, 1.7, -131.2
113.4, 1.7, -130.6
114.2, 1.7, -130.2
114.2, 1.7, -130.2
115.3, 1.7, -129.7
115.3, 1.7, -129.7
116.4, 1.7, -129.1
116.4, 1.7, -129.1
117.7, 1.7, -128.4
117.7, 1.7, -128.4
118.7, 1.7, -127.7
118.7, 1.7, -127.7
119.8, 1.7, -127.0
119.8, 1.7, -127.0
121.1, 1.7, -126.0
121.1, 1.7, -126.0
122.0, 1.7, -125.2
122.0, 1.7, -125.2
122.9, 1.7, -124.4
122.9, 1.7, -124.4
123.9, 1.7, -123.4
123.9, 1.7, -123.4
124.8, 1.7, -122.4
125.4, 1.7, -121.6
125.4, 1.7, -121.6
126.1, 1.7, -120.5
126.1, 1.7, -120.5
126.7, 1.7, -119.4
126.7, 1.7, -119.4
127.2, 1.7, -118.3
127.2, 1.7, -118.3
127.6, 1.7, -117.2
127.6, 1.7, -117.2
128.0, 1.7, -116.0
128.0, 1.7, -116.0
128.4, 1.7, -114.8
128.6, 1.7, -113.9
128.6, 1.7, -113.9
128.9, 1.7, -112.7
128.9, 1.7, -112.7
129.0, 1.7, -111.6
129.2, 1.7, -110.8
129.2, 1.7, -110.8
129.4, 1.7, -109.3
129.4, 1.7, -109.3
129.5, 1.7, -108.1
129.5, 1.7, -108.1
129.6, 1.7, -107.0
129.6, 1.7, -107.0
129.7, 1.7, -105.8
129.7, 1.7, -105.8
129.7, 1.7, -104.7
129.7, 1.7, -104.0
129.7, 1.7, -103.1
129.6, 1.7, -102.0
129.6, 1.7, -102.0
129.6, 1.7, -101.0
129.6, 1.7, -101.0
129.4, 1.7, -99.7 
129.4, 1.7, -99.7 
129.3, 1.7, -98.5 
129.3, 1.7, -98.5 
129.1, 1.7, -97.1 
129.1, 1.7, -97.1 
128.8, 1.7, -95.9 
128.8, 1.7, -95.9 
128.6, 1.7, -94.8 
128.4, 1.7, -94.0 
128.4, 1.7, -94.0 
128.1, 1.7, -92.9 
128.1, 1.7, -92.9 
127.7, 1.7, -91.7 
127.7, 1.7, -91.7 
127.3, 1.7, -90.5 
127.3, 1.7, -90.5 
126.8, 1.7, -89.2 
126.8, 1.7, -89.2 
126.3, 1.7, -88.0 
126.3, 1.7, -88.0 
125.9, 1.7, -86.9 
125.9, 1.7, -86.9 
125.5, 1.7, -85.9 
125.5, 1.7, -85.9 
125.1, 1.7, -84.7 
125.1, 1.7, -84.7 
124.6, 1.7, -83.5 
124.2, 1.7, -82.5 
124.2, 1.7, -82.5 
123.7, 1.7, -81.4 
123.7, 1.7, -81.4 
123.3, 1.7, -80.2 
123.3, 1.7, -80.2 
122.8, 1.7, -79.0 
122.8, 1.7, -79.0 
122.2, 1.7, -77.7 
122.2, 1.7, -77.7 
121.6, 1.7, -76.6 
121.6, 1.7, -76.6 
120.9, 1.7, -75.2 
120.9, 1.7, -75.2 
120.9, 1.7, -75.2 
120.2, 1.7, -73.8 
120.2, 1.7, -73.8 
119.5, 1.7, -72.5 
119.5, 1.7, -72.5 
118.9, 1.7, -71.4 
118.9, 1.7, -71.4 
118.2, 1.7, -70.4 
118.2, 1.7, -70.4 
117.5, 1.7, -69.3 
117.5, 1.7, -69.3 
116.9, 1.7, -68.3 
116.9, 1.7, -68.3 
116.1, 1.7, -67.2 
115.6, 1.7, -66.5 
115.6, 1.7, -66.5 
114.3, 1.7, -64.6 
113.8, 1.7, -63.9 
113.8, 1.7, -63.9 
113.0, 1.7, -62.9 
113.0, 1.7, -62.9 
112.3, 1.7, -61.9 
111.9, 1.7, -61.3 
111.9, 1.7, -61.3 
111.3, 1.7, -60.4 
110.7, 1.7, -59.7 
110.7, 1.7, -59.7 
110.0, 1.7, -58.7 
110.0, 1.7, -58.7 
109.3, 1.7, -57.6 
109.3, 1.7, -57.6 
108.6, 1.7, -56.8 
108.6, 1.7, -56.8 
107.9, 1.7, -55.8 
107.9, 1.7, -55.8 
107.2, 1.7, -55.0 
106.6, 1.7, -54.3 
106.6, 1.7, -54.3 
106.0, 1.7, -53.4 
105.4, 1.7, -52.8 
105.4, 1.7, -52.8 
104.7, 1.7, -51.9 
104.7, 1.7, -51.9 
103.8, 1.7, -50.9 
103.8, 1.7, -50.9 
103.0, 1.7, -50.1 
103.0, 1.7, -50.1 
102.2, 1.7, -49.1 
102.2, 1.7, -49.1 
101.4, 1.7, -48.2 
101.4, 1.7, -48.2 
100.6, 1.7, -47.4 
100.6, 1.7, -47.4 
99.9, 1.7, -46.6 
99.3, 1.7, -45.9 
99.3, 1.7, -45.9 
98.5, 1.7, -45.0 
98.5, 1.7, -45.0 
97.8, 1.7, -44.2 
97.8, 1.7, -44.2 
97.0, 1.7, -43.2 
97.0, 1.7, -43.2 
96.3, 1.7, -42.2 
96.3, 1.7, -42.2 
95.6, 1.7, -41.3 
95.1, 1.7, -40.6 
95.1, 1.7, -40.6 
94.4, 1.7, -39.6 
94.4, 1.7, -39.6 
93.7, 1.7, -38.5 
93.7, 1.7, -38.5 
93.2, 1.7, -37.6 
93.2, 1.7, -37.6 
92.5, 1.7, -36.5 
92.5, 1.7, -36.5 
92.0, 1.7, -35.6 
91.4, 1.7, -34.7 
91.4, 1.7, -34.7 
90.9, 1.7, -33.9 
90.5, 1.7, -33.2 
90.5, 1.7, -33.2 
89.8, 1.7, -32.1 
89.8, 1.7, -32.1 
89.2, 1.7, -31.1 
89.2, 1.7, -31.1 
88.5, 1.7, -30.0 
88.5, 1.7, -30.0 
87.8, 1.7, -29.0 
87.8, 1.7, -29.0 
87.2, 1.7, -28.1 
87.2, 1.7, -28.1 
86.5, 1.7, -27.0 
86.5, 1.7, -27.0 
86.0, 1.7, -26.3 
85.5, 1.7, -25.6 
85.0, 1.7, -24.8 
84.4, 1.7, -24.1 
84.4, 1.7, -24.1 
83.8, 1.7, -23.2 
83.3, 1.7, -22.5 
83.3, 1.7, -22.5 
82.7, 1.7, -21.6 
82.2, 1.7, -20.9 
82.2, 1.7, -20.9 
81.5, 1.7, -19.8 
81.5, 1.7, -19.8 
81.0, 1.7, -18.9 
81.0, 1.7, -18.9 
80.4, 1.7, -17.8 
80.4, 1.7, -17.8 
79.8, 1.7, -16.7 
79.8, 1.7, -16.7 
79.2, 1.7, -15.6 
79.2, 1.7, -15.6 
78.8, 1.7, -14.4 
78.8, 1.7, -14.4 
78.4, 1.7, -13.4 
78.4, 1.7, -13.4 
78.0, 1.7, -12.3 
78.0, 1.7, -12.3 
77.6, 1.7, -11.1 
77.6, 1.7, -11.1 
77.3, 1.7, -9.9 
77.3, 1.7, -9.9 
77.0, 1.7, -8.8 
77.0, 1.7, -8.8 
76.8, 1.7, -7.6 
76.8, 1.7, -7.6 
76.5, 1.7, -6.4 
76.5, 1.7, -6.4 
76.3, 1.7, -5.1 
76.3, 1.7, -5.1 
76.1, 1.7, -3.9 
76.1, 1.7, -3.9 
75.9, 1.7, -2.8 
75.9, 1.7, -2.8 
75.8, 1.7, -1.8 
75.8, 1.7, -1.8 
75.7, 1.7, -0.5 
75.7, 1.7, -0.5 
75.7, 1.7, 0.5 
75.7, 1.7, 0.5 
75.8, 1.7, 1.8 
75.8, 1.7, 1.8 
76.0, 1.7, 3.0 
76.0, 1.7, 3.0 
76.2, 1.7, 4.2 
76.2, 1.7, 4.2 
76.6, 1.7, 5.4 
76.6, 1.7, 5.4 
77.0, 1.7, 6.6 
77.0, 1.7, 6.6 
