x,y,z
77.4, 1.7, 7.6 
77.9, 1.7, 8.5 
77.9, 1.7, 8.5 
78.4, 1.7, 9.5 
78.4, 1.7, 9.5 
79.1, 1.7, 10.5 
79.1, 1.7, 10.5 
79.8, 1.7, 11.6 
80.4, 1.7, 12.4 
80.4, 1.7, 12.4 
81.0, 1.7, 13.3 
81.6, 1.7, 14.0 
81.6, 1.7, 14.0 
82.3, 1.7, 14.8 
82.3, 1.7, 14.8 
83.3, 1.7, 15.8 
83.3, 1.7, 15.8 
84.1, 1.7, 16.8 
84.1, 1.7, 16.8 
85.0, 1.7, 17.6 
85.7, 1.7, 18.2 
85.7, 1.7, 18.2 
86.6, 1.7, 19.1 
86.6, 1.7, 19.1 
87.5, 1.7, 19.9 
87.5, 1.7, 19.9 
88.5, 1.7, 20.7 
88.5, 1.7, 20.7 
89.5, 1.7, 21.5 
89.5, 1.7, 21.5 
90.5, 1.7, 22.3 
90.5, 1.7, 22.3 
91.5, 1.7, 23.0 
91.5, 1.7, 23.0 
92.5, 1.7, 23.7 
92.5, 1.7, 23.7 
93.5, 1.7, 24.5 
93.5, 1.7, 24.5 
94.5, 1.7, 25.2 
95.2, 1.7, 25.7 
95.2, 1.7, 25.7 
96.2, 1.7, 26.5 
96.2, 1.7, 26.5 
97.3, 1.7, 27.2 
97.3, 1.7, 27.2 
98.3, 1.7, 27.9 
98.3, 1.7, 27.9 
99.4, 1.7, 28.8 
99.4, 1.7, 28.8 
100.3, 1.7, 29.4 
101.0, 1.7, 29.9 
101.0, 1.7, 29.9 
101.9, 1.7, 30.5 
101.9, 1.7, 30.5 
102.9, 1.7, 31.2 
103.7, 1.7, 31.8 
103.7, 1.7, 31.8 
104.7, 1.7, 32.5 
104.7, 1.7, 32.5 
105.9, 1.7, 33.3 
105.9, 1.7, 33.3 
106.8, 1.7, 33.8 
107.5, 1.7, 34.3 
108.2, 1.7, 34.7 
108.2, 1.7, 34.7 
109.2, 1.7, 35.3 
109.2, 1.7, 35.3 
110.2, 1.7, 35.8 
111.0, 1.7, 36.2 
111.0, 1.7, 36.2 
111.9, 1.7, 36.7 
112.9, 1.7, 37.1 
112.9, 1.7, 37.1 
114.1, 1.7, 37.6 
114.1, 1.7, 37.6 
115.2, 1.7, 38.1 
115.2, 1.7, 38.1 
116.2, 1.7, 38.6 
117.2, 1.7, 39.0 
117.2, 1.7, 39.0 
118.1, 1.7, 39.4 
119.3, 1.7, 40.0 
119.3, 1.7, 40.0 
120.3, 1.7, 40.4 
120.3, 1.7, 40.4 
121.5, 1.7, 41.0 
121.5, 1.7, 41.0 
122.7, 1.7, 41.6 
122.7, 1.7, 41.6 
123.6, 1.7, 42.0 
123.6, 1.7, 42.0 
124.7, 1.7, 42.6 
124.7, 1.7, 42.6 
125.8, 1.7, 43.2 
125.8, 1.7, 43.2 
127.1, 1.7, 43.9 
127.1, 1.7, 43.9 
128.2, 1.7, 44.5 
128.2, 1.7, 44.5 
129.3, 1.7, 45.1 
129.3, 1.7, 45.1 
130.4, 1.7, 45.7 
130.4, 1.7, 45.7 
131.6, 1.7, 46.5 
131.6, 1.7, 46.5 
132.5, 1.7, 47.0 
132.5, 1.7, 47.0 
133.7, 1.7, 47.7 
133.7, 1.7, 47.7 
134.8, 1.7, 48.4 
134.8, 1.7, 48.4 
135.9, 1.7, 49.0 
135.9, 1.7, 49.0 
136.8, 1.7, 49.5 
137.5, 1.7, 49.9 
138.2, 1.7, 50.4 
138.8, 1.7, 50.7 
139.6, 1.7, 51.2 
139.6, 1.7, 51.2 
140.5, 1.7, 51.7 
141.3, 1.7, 52.2 
142.1, 1.7, 52.6 
142.1, 1.7, 52.6 
143.0, 1.7, 53.2 
143.0, 1.7, 53.2 
144.3, 1.7, 53.9 
144.3, 1.7, 53.9 
145.2, 1.7, 54.4 
145.2, 1.7, 54.4 
146.1, 1.7, 54.9 
147.1, 1.7, 55.5 
147.1, 1.7, 55.5 
148.0, 1.7, 56.0 
148.0, 1.7, 56.0 
149.1, 1.7, 56.6 
149.7, 1.7, 57.0 
149.7, 1.7, 57.0 
150.8, 1.7, 57.6 
151.6, 1.7, 58.1 
151.6, 1.7, 58.1 
152.6, 1.7, 58.8 
152.6, 1.7, 58.8 
153.7, 1.7, 59.4 
154.5, 1.7, 59.9 
154.5, 1.7, 59.9 
155.5, 1.7, 60.6 
155.5, 1.7, 60.6 
156.6, 1.7, 61.2 
156.6, 1.7, 61.2 
157.8, 1.7, 62.0 
157.8, 1.7, 62.0 
158.7, 1.7, 62.6 
158.7, 1.7, 62.6 
159.7, 1.7, 63.3 
159.7, 1.7, 63.3 
160.7, 1.7, 64.1 
160.7, 1.7, 64.1 
161.6, 1.7, 64.7 
161.6, 1.7, 64.7 
162.6, 1.7, 65.4 
162.6, 1.7, 65.4 
163.6, 1.7, 66.2 
163.6, 1.7, 66.2 
164.5, 1.7, 67.0 
164.5, 1.7, 67.0 
165.6, 1.7, 67.9 
165.6, 1.7, 67.9 
166.6, 1.7, 68.7 
166.6, 1.7, 68.7 
167.4, 1.7, 69.4 
168.2, 1.7, 70.2 
168.2, 1.7, 70.2 
168.8, 1.7, 70.8 
169.4, 1.7, 71.4 
169.4, 1.7, 71.4 
170.2, 1.7, 72.2 
170.2, 1.7, 72.2 
171.1, 1.7, 73.1 
171.1, 1.7, 73.1 
171.8, 1.7, 73.9 
172.4, 1.7, 74.6 
172.9, 1.7, 75.1 
173.5, 1.7, 75.9 
173.5, 1.7, 75.9 
174.2, 1.7, 76.8 
174.2, 1.7, 76.8 
175.0, 1.7, 77.8 
175.0, 1.7, 77.8 
175.7, 1.7, 78.8 
175.7, 1.7, 78.8 
176.3, 1.7, 79.7 
176.3, 1.7, 79.7 
176.9, 1.7, 80.8 
177.3, 1.7, 81.6 
177.3, 1.7, 81.6 
177.9, 1.7, 82.7 
178.2, 1.7, 83.5 
178.2, 1.7, 83.5 
178.7, 1.7, 84.7 
179.0, 1.7, 85.5 
179.0, 1.7, 85.5 
179.3, 1.7, 86.7 
179.3, 1.7, 86.7 
179.6, 1.7, 88.0 
179.6, 1.7, 88.0 
179.9, 1.7, 89.2 
179.9, 1.7, 89.2 
180.0, 1.7, 90.4 
180.0, 1.7, 90.4 
180.2, 1.7, 91.5 
180.2, 1.7, 91.5 
180.2, 1.7, 92.9 
180.2, 1.7, 92.9 
180.3, 1.7, 94.0 
180.2, 1.7, 94.7 
180.2, 1.7, 94.7 
180.2, 1.7, 95.8 
180.2, 1.7, 95.8 
180.1, 1.7, 97.1 
180.0, 1.7, 97.9 
180.0, 1.7, 97.9 
179.8, 1.7, 99.2 
179.8, 1.7, 99.2 
179.6, 1.7, 100.4 
179.6, 1.7, 100.4 
179.4, 1.7, 101.7 
179.4, 1.7, 101.7 
179.1, 1.7, 102.7 
179.1, 1.7, 102.7 
178.8, 1.7, 103.9 
178.8, 1.7, 103.9 
178.5, 1.7, 105.1 
178.5, 1.7, 105.1 
178.1, 1.7, 106.2 
177.9, 1.7, 107.0 
177.9, 1.7, 107.0 
177.4, 1.7, 108.2 
177.4, 1.7, 108.2 
177.0, 1.7, 109.4 
177.0, 1.7, 109.4 
176.5, 1.7, 110.5 
176.5, 1.7, 110.5 
176.0, 1.7, 111.6 
175.6, 1.7, 112.5 
175.6, 1.7, 112.5 
175.1, 1.7, 113.6 
175.1, 1.7, 113.6 
174.4, 1.7, 114.9 
174.4, 1.7, 114.9 
173.9, 1.7, 115.8 
173.6, 1.7, 116.4 
173.6, 1.7, 116.4 
172.9, 1.7, 117.5 
172.9, 1.7, 117.5 
172.3, 1.7, 118.6 
171.3, 1.7, 120.1 
170.9, 1.7, 120.7 
170.4, 1.7, 121.4 
170.0, 1.7, 122.0 
170.0, 1.7, 122.0 
169.4, 1.7, 122.9 
168.8, 1.7, 123.6 
168.8, 1.7, 123.6 
168.1, 1.7, 124.6 
167.5, 1.7, 125.3 
167.5, 1.7, 125.3 
166.8, 1.7, 126.1 
166.2, 1.7, 127.0 
166.2, 1.7, 127.0 
165.3, 1.7, 127.9 
165.3, 1.7, 127.9 
164.5, 1.7, 128.8 
164.5, 1.7, 128.8 
163.8, 1.7, 129.6 
163.8, 1.7, 129.6 
162.8, 1.7, 130.7 
162.8, 1.7, 130.7 
161.9, 1.7, 131.5 
161.9, 1.7, 131.5 
161.1, 1.7, 132.3 
161.1, 1.7, 132.3 
160.2, 1.7, 133.2 
160.2, 1.7, 133.2 
159.3, 1.7, 134.0 
159.3, 1.7, 134.0 
158.2, 1.7, 135.0 
158.2, 1.7, 135.0 
157.3, 1.7, 135.8 
157.3, 1.7, 135.8 
156.5, 1.7, 136.5 
155.8, 1.7, 137.1 
155.8, 1.7, 137.1 
154.8, 1.7, 137.9 
154.8, 1.7, 137.9 
153.7, 1.7, 138.8 
153.7, 1.7, 138.8 
152.8, 1.7, 139.6 
152.8, 1.7, 139.6 
151.9, 1.7, 140.2 
151.3, 1.7, 140.7 
151.3, 1.7, 140.7 
150.5, 1.7, 141.3 
149.8, 1.7, 141.8 
149.8, 1.7, 141.8 
148.8, 1.7, 142.6 
148.8, 1.7, 142.6 
147.8, 1.7, 143.3 
147.8, 1.7, 143.3 
146.9, 1.7, 143.9 
146.1, 1.7, 144.4 
146.1, 1.7, 144.4 
145.1, 1.7, 145.1 
145.1, 1.7, 145.1 
144.0, 1.7, 145.8 
144.0, 1.7, 145.8 
143.1, 1.7, 146.3 
142.3, 1.7, 146.7 
142.3, 1.7, 146.7 
141.4, 1.7, 147.2 
140.6, 1.7, 147.6 
140.6, 1.7, 147.6 
139.5, 1.7, 148.2 
139.5, 1.7, 148.2 
138.3, 1.7, 148.7 
138.3, 1.7, 148.7 
137.2, 1.7, 149.2 
137.2, 1.7, 149.2 
136.0, 1.7, 149.7 
136.0, 1.7, 149.7 
134.9, 1.7, 150.2 
134.9, 1.7, 150.2 
133.7, 1.7, 150.6 
133.7, 1.7, 150.6 
132.5, 1.7, 151.0 
132.5, 1.7, 151.0 
131.5, 1.7, 151.4 
131.5, 1.7, 151.4 
130.3, 1.7, 151.8 
129.5, 1.7, 152.1 
129.5, 1.7, 152.1 
128.3, 1.7, 152.5 
128.3, 1.7, 152.5 
127.1, 1.7, 152.9 
127.1, 1.7, 152.9 
125.9, 1.7, 153.3 
125.9, 1.7, 153.3 
124.7, 1.7, 153.6 
124.7, 1.7, 153.6 
123.5, 1.7, 154.0 
123.5, 1.7, 154.0 
122.3, 1.7, 154.4 
122.3, 1.7, 154.4 
121.3, 1.7, 154.7 
120.2, 1.7, 155.0 
120.2, 1.7, 155.0 
119.0, 1.7, 155.3 
119.0, 1.7, 155.3 
117.8, 1.7, 155.6 
117.8, 1.7, 155.6 
116.6, 1.7, 156.0 
116.6, 1.7, 156.0 
115.4, 1.7, 156.3 
115.4, 1.7, 156.3 
114.2, 1.7, 156.6 
114.2, 1.7, 156.6 
113.0, 1.7, 156.8 
113.0, 1.7, 156.8 
111.7, 1.7, 157.1 
111.7, 1.7, 157.1 
110.3, 1.7, 157.4 
110.3, 1.7, 157.4 
109.1, 1.7, 157.6 
109.1, 1.7, 157.6 
107.9, 1.7, 157.8 
107.9, 1.7, 157.8 
106.4, 1.7, 158.0 
106.4, 1.7, 158.0 
105.0, 1.7, 158.1 
105.0, 1.7, 158.1 
103.8, 1.7, 158.2 
103.8, 1.7, 158.2 
102.4, 1.7, 158.4 
102.4, 1.7, 158.4 
101.1, 1.7, 158.5 
101.1, 1.7, 158.5 
99.9, 1.7, 158.5
99.9, 1.7, 158.5
98.4, 1.7, 158.6
98.4, 1.7, 158.6
97.2, 1.7, 158.6
96.3, 1.7, 158.6
96.3, 1.7, 158.6
95.0, 1.7, 158.6
95.0, 1.7, 158.6
93.8, 1.7, 158.7
93.8, 1.7, 158.7
92.4, 1.7, 158.7
92.4, 1.7, 158.7
91.1, 1.7, 158.8
91.1, 1.7, 158.8
89.9, 1.7, 158.8
89.9, 1.7, 158.8
88.6, 1.7, 158.9
88.6, 1.7, 158.9
87.3, 1.7, 158.9
87.3, 1.7, 158.9
85.9, 1.7, 159.0
85.9, 1.7, 159.0
84.8, 1.7, 159.0
84.8, 1.7, 159.0
83.6, 1.7, 159.0
83.6, 1.7, 159.0
82.2, 1.7, 159.1
82.2, 1.7, 159.1
80.9, 1.7, 159.1
80.9, 1.7, 159.1
79.6, 1.7, 159.1
78.8, 1.7, 159.0
78.8, 1.7, 159.0
77.7, 1.7, 159.0
76.6, 1.7, 158.9
76.6, 1.7, 158.9
75.4, 1.7, 158.8
75.4, 1.7, 158.8
74.1, 1.7, 158.6
74.1, 1.7, 158.6
72.9, 1.7, 158.4
72.9, 1.7, 158.4
71.7, 1.7, 158.2
71.7, 1.7, 158.2
70.4, 1.7, 157.9
70.4, 1.7, 157.9
69.2, 1.7, 157.6
69.2, 1.7, 157.6
68.0, 1.7, 157.3
68.0, 1.7, 157.3
66.6, 1.7, 157.0
66.6, 1.7, 157.0
65.4, 1.7, 156.7
65.4, 1.7, 156.7
64.2, 1.7, 156.4
64.2, 1.7, 156.4
63.0, 1.7, 156.1
63.0, 1.7, 156.1
61.9, 1.7, 155.8
60.9, 1.7, 155.6
60.9, 1.7, 155.6
59.8, 1.7, 155.3
59.8, 1.7, 155.3
58.6, 1.7, 155.1
58.6, 1.7, 155.1
57.4, 1.7, 154.8
57.4, 1.7, 154.8
56.2, 1.7, 154.6
56.2, 1.7, 154.6
54.9, 1.7, 154.3
54.2, 1.7, 154.2
54.2, 1.7, 154.2
53.0, 1.7, 153.9
53.0, 1.7, 153.9
51.8, 1.7, 153.7
51.8, 1.7, 153.7
50.7, 1.7, 153.5
49.9, 1.7, 153.3
49.9, 1.7, 153.3
48.6, 1.7, 153.0
48.6, 1.7, 153.0
47.4, 1.7, 152.6
47.4, 1.7, 152.6
46.2, 1.7, 152.3
45.4, 1.7, 152.0
45.4, 1.7, 152.0
44.2, 1.7, 151.6
44.2, 1.7, 151.6
43.0, 1.7, 151.2
43.0, 1.7, 151.2
42.0, 1.7, 150.8
42.0, 1.7, 150.8
40.9, 1.7, 150.3
40.9, 1.7, 150.3
39.9, 1.7, 149.9
39.9, 1.7, 149.9
38.8, 1.7, 149.4
38.8, 1.7, 149.4
37.6, 1.7, 148.8
36.8, 1.7, 148.5
36.8, 1.7, 148.5
35.7, 1.7, 148.0
35.7, 1.7, 148.0
34.5, 1.7, 147.5
34.5, 1.7, 147.5
33.5, 1.7, 147.0
32.7, 1.7, 146.7
32.7, 1.7, 146.7
31.5, 1.7, 146.2
31.5, 1.7, 146.2
30.4, 1.7, 145.7
30.4, 1.7, 145.7
29.2, 1.7, 145.2
29.2, 1.7, 145.2
28.1, 1.7, 144.8
28.1, 1.7, 144.8
27.1, 1.7, 144.4
27.1, 1.7, 144.4
25.7, 1.7, 143.8
25.7, 1.7, 143.8
24.8, 1.7, 143.4
24.8, 1.7, 143.4
23.6, 1.7, 143.0
22.9, 1.7, 142.7
22.9, 1.7, 142.7
21.8, 1.7, 142.2
21.8, 1.7, 142.2
20.6, 1.7, 141.7
20.6, 1.7, 141.7
19.4, 1.7, 141.3
19.4, 1.7, 141.3
18.4, 1.7, 140.9
17.6, 1.7, 140.5
17.6, 1.7, 140.5
16.4, 1.7, 140.1
16.4, 1.7, 140.1
15.4, 1.7, 139.7
15.4, 1.7, 139.7
14.3, 1.7, 139.2
13.6, 1.7, 139.0
13.6, 1.7, 139.0
12.6, 1.7, 138.6
12.6, 1.7, 138.6
11.4, 1.7, 138.2
11.4, 1.7, 138.2
10.4, 1.7, 137.8
9.6, 1.7, 137.5 
9.6, 1.7, 137.5 
8.4, 1.7, 137.1 
7.6, 1.7, 136.8 
7.6, 1.7, 136.8 
6.6, 1.7, 136.4 
5.7, 1.7, 136.1 
4.9, 1.7, 135.7 
4.9, 1.7, 135.7 
3.9, 1.7, 135.3 
3.9, 1.7, 135.3 
2.6, 1.7, 134.8 
2.6, 1.7, 134.8 
1.5, 1.7, 134.2 
1.5, 1.7, 134.2 
0.4, 1.7, 133.7 
0.4, 1.7, 133.7 
-0.7, 1.7, 133.0 
-1.5, 1.7, 132.6 
-1.5, 1.7, 132.6 
-2.5, 1.7, 131.9 
-2.5, 1.7, 131.9 
-3.4, 1.7, 131.3 
-4.2, 1.7, 130.8 
-4.9, 1.7, 130.3 
-4.9, 1.7, 130.3 
-5.8, 1.7, 129.7 
-6.6, 1.7, 129.2 
-7.2, 1.7, 128.9 
-8.1, 1.7, 128.3 
-8.1, 1.7, 128.3 
-8.8, 1.7, 127.8 
-9.7, 1.7, 127.3 
-9.7, 1.7, 127.3 
-10.8, 1.7, 126.6 
-10.8, 1.7, 126.6 
-12.1, 1.7, 125.9 
-12.1, 1.7, 125.9 
-13.0, 1.7, 125.4 
-13.0, 1.7, 125.4 
-14.1, 1.7, 124.8 
-14.9, 1.7, 124.4 
-14.9, 1.7, 124.4 
-16.0, 1.7, 123.9 
-16.7, 1.7, 123.6 
-17.5, 1.7, 123.2 
-18.1, 1.7, 122.9 
-18.8, 1.7, 122.6 
-19.7, 1.7, 122.1 
-19.7, 1.7, 122.1 
-20.7, 1.7, 121.7 
-21.6, 1.7, 121.2 
-21.6, 1.7, 121.2 
-22.6, 1.7, 120.7 
-23.4, 1.7, 120.2 
-23.4, 1.7, 120.2 
-24.4, 1.7, 119.6 
-25.2, 1.7, 119.1 
-25.2, 1.7, 119.1 
-26.2, 1.7, 118.5 
-26.2, 1.7, 118.5 
-27.4, 1.7, 117.7 
-27.4, 1.7, 117.7 
-28.4, 1.7, 116.9 
-28.4, 1.7, 116.9 
-29.4, 1.7, 116.2 
-29.4, 1.7, 116.2 
-30.4, 1.7, 115.4 
-30.4, 1.7, 115.4 
-31.4, 1.7, 114.7 
-32.0, 1.7, 114.2 
-32.0, 1.7, 114.2 
-32.9, 1.7, 113.4 
-32.9, 1.7, 113.4 
-33.9, 1.7, 112.7 
-33.9, 1.7, 112.7 
-34.8, 1.7, 112.0 
-34.8, 1.7, 112.0 
-35.8, 1.7, 111.3 
-35.8, 1.7, 111.3 
-36.7, 1.7, 110.7 
-37.7, 1.7, 110.0 
-37.7, 1.7, 110.0 
-38.6, 1.7, 109.4 
-39.5, 1.7, 108.8 
-39.5, 1.7, 108.8 
